vect_pca_0,vect_pca_1,vect_pca_2,vect_pca_3,vect_pca_4,vect_pca_5,vect_pca_6,vect_pca_7,vect_pca_8,vect_pca_9
-0.7369610408562238,0.4381664874013103,0.45519880004518776,0.16588409721859054,0.8288020031415176,-0.01743300247891167,0.1116596177273953,0.46363370263307613,-0.1587009068481038,-0.3480285379872656
0.2473140970888532,0.1648673644747673,0.2183658136136166,0.24270615316321703,0.12546974632954866,0.052155359606164235,-0.012699650611077739,-0.05979392699336758,-0.06856075410083289,-0.3214846530817696
0.45640957703079815,-0.1948404581575681,-0.2426722790110682,-0.06988523174552787,0.07390225700904217,-0.038294772283914154,-0.01059219023686191,-0.12719608975400257,-0.0440673875447271,-0.21540998047919147
-0.5872535084926566,-0.17316641518411524,-0.2733008946364446,-0.27822808440292984,0.012208419019210024,0.11513780486925164,-0.21683216016607007,-0.39776906737621104,0.1391205144902275,0.19437800287463852
0.14289728603967183,-0.05819484498884117,-0.25102528025330384,-0.21850501085811752,-0.014833838370238862,-0.24516774695319496,-0.10237365216949991,-0.003422809020092885,-0.15515832778500438,-0.15906513646521359
0.36325444485846425,-0.8534865110830612,-0.15419010165398161,-0.3187355175175503,0.049690895375999224,0.03007326494413472,0.12851308650883317,-0.22647527884495164,0.2600550069745046,0.011479698369612424
0.024460857540126037,0.1097107682030679,0.699975460685458,-0.1613052023461804,0.11150521408044274,0.025087937787774045,-0.17288055874651348,-0.057011343188197214,-0.031720678083438696,-0.009334319394071798
1.2403730170812852,-0.6084980161931316,0.04096901627562575,-0.12935539097485174,0.1804848593123252,0.21526872247862858,0.1589443077738219,-0.0741048902418253,0.007588155752136124,0.13698849594888018
-0.5576455737791619,-0.12880257907576542,0.2668110088363035,-0.004982593457992271,0.02266016177813032,0.035759182915777794,-0.03961337780454032,0.1751372495465704,0.2942573776572275,-0.10074486757520709
0.6377597842069478,0.34837250478196574,-0.14930292033758605,-0.08111931957084761,-0.3782572243596637,0.06246716986144434,0.1792112321293596,-0.18521236178612682,0.10357747579308006,-0.2088153955648409
-0.8302950552506667,0.003456578770561386,0.12330867133625335,-0.03999864657061884,0.07404557734182646,0.10157380777896623,-0.26196156769955947,0.05347419951224057,-0.03881759270791866,-0.14657756857759982
1.2106363586806186,0.4993971729105514,-0.19475090072662685,0.17559874180548157,0.1719404927777131,0.05133971036362085,0.026476298846483903,-0.040789446313342706,0.025469485769833763,-0.11029707555305962
-0.6734135477643746,0.4644850097695528,-0.12127673293278958,-0.21530959585995352,-0.128763146088238,0.2250323445112816,-0.15418490144635819,0.08070630291176029,0.32764267460803465,0.0006039551323574809
-0.04677699004000932,-0.08370555809136697,-0.12389709023315809,-0.17997807798221843,0.317925318369411,0.1264203010482632,0.02111133813499876,0.11425441216657714,-0.03699183212132114,-0.12187582462718832
0.5107133084915135,-0.24658333576146224,0.12050318146163883,0.22830037872895498,-0.10093556876841397,-0.10423098133639322,0.03829204291343369,-0.1310519308247112,-0.21055256606074815,0.037341196543427914
-0.2656372730806343,-0.225758428163758,0.03476144563111117,-0.046793306230761396,0.3025932138976082,-0.03473127325576499,-0.2079187782315898,-0.24298252693018874,-0.05096498083391257,0.17780021073232213
-0.38524785016723373,-0.04573190649583615,0.22751610238800055,0.149918453748492,0.4139803943317322,-0.01840813520027225,-0.3330102940450437,0.22021725164847072,-0.06930988235976393,0.10084501852171747
0.07389096177105604,-0.38808459549590174,-0.41002648656197715,-0.0039062291838718273,0.18055164620965938,0.20113569864533426,0.014573506835342165,-0.24795367877067606,0.08379346684320851,0.1053807841257348
-0.5229742655678997,0.057176507075647774,0.06115592140464554,0.21845932250030803,0.13206005990793146,-0.11527124488274716,-0.21344939324875112,0.1583577642087653,-0.20942417054562218,0.017347312690872085
1.2686698193583161,0.4486363061004874,0.3250304307457854,-0.4214214922140692,-0.09055548178498228,0.0022767026565810033,-0.1639801413440576,0.11542510726002488,-0.21079530536919971,0.15096005481872335
-0.5865925156523597,-0.12948801090166936,-0.1598140147411178,-0.1548322445587983,0.24822791607152783,0.024556687765498623,0.08862719539001455,0.007310352255463623,-0.032236764725063136,0.019574098058548352
-0.694691961679578,0.34455667533429024,-0.2300822622218083,-0.29025384533036724,-0.015185413148491029,0.1480388294881,0.05943294284371582,0.23624681142333967,0.011797529064359673,-0.18302817602380297
0.44127612565887425,-0.7118717325918926,-0.07079771135657498,0.09427539274782734,0.029987684634680305,-0.012024624974491955,0.03677829620355577,0.02299983974287359,-0.007887306370507023,0.035811902578248456
0.14837724713194858,-0.239141564637436,-0.48671153726470645,0.12220429392609157,-0.24757277322132823,0.10898517063939585,-0.2780539722089731,-0.35423270343865026,0.047562678164704345,-0.03877865429552617
-0.7122573208923291,0.014645961756624802,-0.380849428601387,-0.016676651736340174,0.2601519749099402,0.0589337072670077,0.12662742386632567,0.07206791628033596,0.23859677760790662,-0.15587025327050125
-0.5511261760676268,-0.10375041772395752,-0.3633358897998685,-0.3466006382518167,0.3331717477821619,0.1680013033479456,-0.2939231915066112,-0.21498742494385065,-0.1299343040209133,-0.06489743331178717
0.14483106797244938,0.09550740653120772,0.3109680729148033,0.02182849270855731,0.03784333847057349,-0.023203561455536415,-0.11151282818641192,0.10836516938991046,0.05447487839265637,-0.1877140344190461
-0.21358242252811888,-0.15534417112240959,-0.03818979496800019,-0.34251222435953144,-0.18786163546009998,-0.0438904607247993,-0.15878757229826773,-0.3104027187866946,0.03184534442499865,0.14750246092482272
-0.6760686245759345,0.3904799181190386,0.28412283713847813,-0.13912179177887837,-0.16683923519280275,0.006794225907819495,0.15782554888225764,0.3722832636333976,-0.07414805278731987,-0.025097467862278573
-0.34831402899206215,-0.03245644837894841,-0.19070364553200814,0.14877045778392245,-0.05462495413546518,-0.01879761383178523,-0.054357119882227474,0.027802565833800023,0.06421652121936287,0.04528612202650691
0.8282701535554645,-0.8813585884397181,-0.1593408679919463,0.2897110556714865,-0.1488525429901324,0.2384621857378821,-0.012130758864882477,0.14569961033762005,-0.013854817289948165,-0.10987947095369241
0.17480207228789324,-0.8831610639243566,0.11042048378245777,0.06421223773531223,0.018649905046766384,-0.010079229029204275,-0.0697342646734322,0.10289648334373575,-0.1390462726684623,0.027568968973061585
-0.2582181279645672,0.37028373845091017,0.2497260389247868,0.16567143208324958,0.7147913038032269,-0.1679863149019278,0.21028972081653255,-0.0674637321104552,0.03321839770420427,0.061052467251114954
0.7154223877430104,-0.5115702268142794,0.15079040086561588,0.1514508672611912,-0.07306797510285777,0.040663906002474735,0.11489037038160244,0.12047356040810762,-0.10159143899534313,-0.08522319880620938
0.7933974177351915,1.0994515821791802,0.5021206978598265,-0.05665218227241492,0.3595897195508972,0.08364194262852118,0.280684658718477,-0.23516424921406193,-0.0604637705882237,-0.041351187049882034
-0.11250717040978492,0.22727698730306692,0.24887916115485892,0.17784047644797113,0.28699941188828837,-0.0779054815421124,0.062266678045066214,-0.06636862479378505,-0.12662414623438065,0.04916798215581586
0.20576767264773735,-0.7201875809653577,0.21657421275634425,-0.01942685477515704,-0.15054419562243393,-0.03731498887450712,-0.16325101662871308,-0.046619029501747546,-0.17177876940726464,-0.013308768613330635
-0.3393085651357631,0.15560928206810193,-0.31896861920981096,-0.31194736079023533,0.32376744571546323,0.12509349389019456,0.2220051591880222,0.1831153338079476,0.31862213923016103,0.14825847651487323
-0.356567097407881,0.11112728305967072,-0.17036082034705538,-0.15800955091580668,0.181468163168139,0.11696100005076546,0.003928329762508378,0.09253770259633867,-0.08203330643707506,-0.10173450216278784
-0.4828069043360498,0.1734294727098494,-0.3554732107483952,-0.04282735273558563,-0.008898571112345571,-0.0045027448812099006,0.2961830148454033,0.057891213754625255,0.13676719392953585,-0.18675962794395579
-0.9933288577487738,0.630545312827103,-0.3122597119887343,0.019017403560320223,-0.11936813529562271,-0.044728143527869815,0.1596513954969017,0.3922882347896398,-0.26290613429588444,0.4977112441072246
-0.5769348365512919,0.008348631734918593,-0.30991689478737916,-0.03787544621503586,0.2686028369603867,-0.19035126896236904,0.038552782042436534,-0.0019005854780329413,-0.14666603819569962,-0.02680240716550682
-0.043858484092375014,0.18985052976680183,-0.009619220268421004,-0.05471377796528416,0.22667184170514904,0.14369602547730873,-0.25741165075565314,-0.19854499474704393,-0.024264658214727362,-0.019396929816898497
-0.18262245906756516,0.22994557050958148,0.018501168505449105,-0.5034628516024476,-0.28968859593301505,-0.09085270583693353,0.06091348464021304,0.06983198189270583,0.06039224489142841,-0.21134361051256972
-0.39947003008035203,-0.0744841300376327,-0.5605387349666149,0.14223894933094328,-0.33243020568633486,0.050613538526135676,-0.2274349449033935,-0.4172289045550394,0.1334394380475916,0.03646288223242674
-0.3772402607547249,0.9436087417765967,-0.19608915263271254,-0.523269132205512,0.026665116135941455,0.1135018410986266,0.2919270617092175,0.11678290023745455,-0.08944831405962388,0.3659799566142475
-0.7126576985094768,0.020474492642104544,0.09489192030357836,0.19454539607542817,-0.24126948813869883,-0.042934396497833933,-0.04754505742646731,-0.12421067080265795,-0.09851459591158669,-0.1825744261977942
0.2080935769173584,0.049223417422788664,0.4880291182377238,0.15356426174545987,0.05104317900314725,0.011398518781694792,0.044858840250822284,0.11712744844511987,0.052104232908198676,0.1179781954842644
-0.5935906023671009,0.7631621013037869,-0.4519887662090282,0.5095615755745331,0.17532032381515342,0.1378498718884688,0.5544005735926572,-0.014122423554151387,0.3237855087976605,0.1743564413042918
-0.6459948917483759,-0.027456804077300834,-0.23273938406029213,-0.2037952746310568,0.038167233472174746,0.03533330411158586,-0.10280544402922388,0.01775925762224997,0.014632098013567654,-0.04901941453227884
-0.08531474658473027,-0.2577282974386759,0.5124574827129107,-0.05618938842474029,0.2943973223613625,0.019281126284420837,0.053309422863298185,0.03717441553274488,0.045206500672629324,-0.038673325702044396
-0.6431375173344724,0.3013723763132085,0.12269267235725072,0.2833874250606849,0.21741631800407824,0.13466825727418175,-0.8134444175900407,-0.06705635887987041,-0.19532865281173806,-0.03808305471202253
1.4089727046158436,0.5512320206957119,0.022276687446650997,-0.05267764273224549,0.017971039930445527,0.06220582249823975,-0.15442392881595435,-0.012420792221811012,-0.08747220966607537,0.08648433897654781
0.583924792444643,-0.14443696237869322,0.4068311997289533,0.07264646051529883,0.265762535015186,-0.3607412597068294,-0.01724288242824108,0.0948702644051621,-0.06878554630165236,0.0023974924026594897
-0.43356424835066687,-0.2645215059835736,0.23572199752672313,0.0008911626756886195,-0.0591194237101898,-0.13868409331088896,-0.014463392382595284,0.0820125234898728,-0.032305112985836576,-0.07827441430015261
0.16128898282337428,0.33676580312460164,-0.0887804713108393,0.1728987358544615,0.554352776651102,-0.12538292714492674,0.13834894287119942,0.14827173108521752,-0.014891916835886298,0.17729536368261897
-0.6596634222050924,0.424444168781257,0.3495142338218675,-0.0996485479238112,-0.024705923113160305,0.05959990360797777,0.3178987422844257,-0.208490435375522,0.08624028586315274,0.030133817236667998
-0.1627208144581626,0.43040778561077014,0.020508280130564636,-0.36109041891007554,0.044622358893235195,0.2993368571316054,-0.059728679482310275,0.14387990730905756,-0.09383098932634602,-0.1412328300374917
-0.4932326800416483,-0.6516211172713904,0.3516119967965439,-0.10713981686355498,-0.01953859251418338,-0.24622079466533825,0.007048439517609231,0.03830662373356523,0.013957302758286366,-0.04123996258739827
0.17062366130797796,-0.8094761425781017,0.0177388066152148,-0.09009344617395064,0.2426814988965987,-0.03607791735216261,-0.050280186048067804,-0.02833455341860296,0.0423133823540681,0.10062915504893899
0.13916773498296595,-0.8334891268519101,0.033353794939142,-0.32410867697414547,0.22015257071191183,-0.15016646786644683,0.14547317335908141,-0.1310268857002268,0.16827621448015465,0.09893889069008593
0.5318732251496677,-0.819003872547978,0.10370113160275485,0.23874505382275749,-0.04143858896170253,-0.0634411192732058,0.008929670010940562,0.06787794876169792,-0.07625329677824126,0.02688440341086947
0.1848408728628517,-0.48494902118456423,-0.24351396067626788,-0.09370652259187495,0.006459831874484923,0.03930038858832186,-0.05342184054191314,-0.25172019469914064,0.3258996635245965,0.03130711556878411
0.19413444662863752,-0.5442004018303396,0.2534437403012301,-0.002233253252189402,-0.024077482573080587,-0.025199007810824216,-0.11613203430692345,-0.03984510084354266,0.2059432548207736,-0.0757786942132577
-0.20382617214799634,1.1087778782791256,0.8119986170173881,0.14369367814092243,0.07730061746354776,0.42630518702078535,-0.08914919832530283,-0.03128492581972221,0.07138544176678019,0.21783896764858005
0.2721399026991804,0.41321775921620313,0.7971098575785266,0.10411038305377229,0.21668869407518443,-0.08939328048322501,0.23063360827611828,-0.1975789730685595,-0.29010007150356326,0.10226170363338677
0.07352153895418073,0.7854442204424461,0.2231025472092694,-0.0395979815074527,0.58059964842367,-0.09204053137148992,0.15537632658988557,-0.11698379114941303,-0.01908541929783256,0.2136323348808222
-0.3954254408060474,-0.8625543430126309,0.28456864372901136,-0.14438948069194757,-0.12459158810885335,-0.24229301932679803,0.026427304225383166,-0.0011981175256243698,-0.05027811876853794,0.04202648235125
0.2528976593451082,-0.02012319339573332,-0.4521974092124606,0.06722723426112168,-0.06594685233742376,0.051457765887169805,-0.15177950501207862,-0.11988193702914524,0.00719729247154604,-0.16271439589576292
0.0946931165321301,-0.16306671257504826,0.24693971578267618,-0.25507544498630547,0.367546670396179,-0.02657640674687886,-0.022483962315404653,-0.05885496553204059,-0.19030169760956372,0.05067843818995745
0.28413889757669286,0.0993372104931745,-0.3826511732257241,0.14595275917067618,0.109498324205277,0.17587820849116403,-0.1596635779778881,-0.37602953366787967,0.13721068528622474,0.13996673041400365
-0.8668473567159305,-0.03389181195464322,0.13902829563937594,0.09837581915227625,-0.28321793724263,0.014196188065198248,-0.0009798995491147097,0.0820372980707443,0.36109264402801083,0.10945156104189754
0.5252490745017336,-0.7977162872781063,0.1689600201590897,0.06921560421038223,0.031486658497758786,-0.09298469891779758,0.10540066556248702,0.15753810348798863,-0.04919347174002958,-0.03643668067727439
0.7795795926949407,0.35737915063012,-0.41340757468580647,0.01478771522276612,-0.4961852737038962,0.11452400153494584,0.13311618311124554,0.07965143723376061,-0.044419706149739266,0.04655574240982614
-0.45520106456392284,-0.009042475557309007,0.0393248611702236,0.30602428006305016,-0.062375578460681105,0.06864636760308183,-0.049614760331512985,0.05442710621124704,0.35814752734299626,0.08832507218787446
0.3406451847673642,-0.6503373509552559,0.07212318154631378,0.14216613686946192,-0.10297291729031788,-0.17403624688669234,-0.06920732707157017,0.02772686152682022,0.028909172683738053,-0.09015343753842332
0.7194060623269797,0.09485518523027581,-0.6211963796970489,-0.3519598692027507,-0.16953341396774937,0.04904955017741842,0.031073020496080635,0.09416908139346483,-0.27206889397808265,0.20106494911736536
-0.28894579469736614,0.2026803637749236,0.12091217427955503,0.23435378059480683,-0.007605977956770465,-0.11323893191004601,0.3695661810034392,0.15861724392932733,-0.05322234873477682,-0.07227532064986847
0.5338310922920018,-1.0174965303798809,0.05212628657663582,0.06826920105403438,-0.3081164448131755,0.15258535835450335,0.19045614662989868,0.001753874010652562,0.13062874955875453,-0.040174954599624
0.24338876847753518,-0.9423247662502722,0.12220650469230172,0.05758378451381071,-0.03484815242536582,-0.20005863931693638,0.03011551708722963,0.04760724754817807,0.18503004721527339,-0.022000391230942964
2.2260548445765025,0.2497601161104354,-0.188543476987871,0.12143341161871145,0.22367007067124933,-0.012436057251588998,-0.18482496623022746,0.1532442922015652,0.033776084116881294,-0.009395658591470185
0.030790050550018405,-0.15975025722614777,0.01631241487040149,-0.1699788055601607,-0.058522498192877574,0.21910197466205508,-0.013152432627192814,-0.18797500289186567,0.1822506709336792,-0.012420705304431047
1.0589882965699773,0.22416239914067027,-0.2551251650486226,-0.0171167852457894,-0.1914168607469571,-0.2402219139189448,-0.1043454755675214,-0.06748365808259031,-0.017570563006588352,0.01561603543544113
0.17913527393885686,-0.4563099272299949,0.2977121846985965,-0.1830967514814002,0.198937892240797,-0.03193688025426376,0.08411707376546769,-0.18224411086913153,-0.20971766580412654,0.13230132983492757
-0.07892947026328928,-0.8256387529215443,-0.1760709444713268,0.03126598765702173,0.003537583026176946,-0.08430492090434911,0.10647895036480137,-0.054196747712241124,0.13289080188559108,0.1661859540976117
0.9676941464813053,0.649014840642378,0.30687381581155665,-0.08507954619152899,-0.12354737582661597,0.3269423438632622,0.058242989869296984,-0.05684708895928387,0.017097483346087634,0.319964345042014
0.15475283183297422,0.2025538286552301,-0.21780243140315678,-0.2507665008522323,-0.24437965437090656,-0.11157396399374503,-0.026909932168367026,0.059919744453085275,-0.269254628476049,-0.0031400544623521923
-0.5688431599297202,0.1789727428090203,0.09463532708687224,0.3304618545516481,0.1623180907901394,-0.15214493131429505,-0.002347246697622288,0.08902656191886373,-0.16123674512792086,0.0982018740012254
1.7185099503118635,0.6848551821555715,0.1589261919578402,0.04878402059068704,-0.0959107227255627,0.04273951604884594,0.14680391937008452,-0.08029761540940965,-0.23987267697319456,-0.07538887210309307
-0.7760569839222015,0.8772506211250218,0.15906891857697505,0.04754081960324903,0.45941483249794524,0.02259212210715526,0.4635900347542521,-0.1081348131007518,-0.15560480936014884,0.017269154037391966
1.8222508216615894,-0.4872806714453749,0.1510643591219376,-0.02007386163962717,0.059654701091707174,0.31729212145069496,0.30591919644471566,-0.1191464866957063,0.03614622580172257,-0.009464524632878576
0.42611223797360537,-0.44976591804414673,-0.03535976173060475,0.027153456507093655,0.086374278590913,0.10419558757720429,0.015041997110559927,-0.1324097753045065,0.054456066851872535,-0.022679054219633486
-0.7572132669013113,0.11663856257296218,0.9615233756983091,-0.06697866443392712,-0.14234762528764672,-0.1331763726509598,0.24997057435037437,-0.044656408828625954,-0.2889693730941119,0.21201003208743543
-0.4364186458349128,-0.5875864335452621,0.1898745984550124,-0.055609375692008946,-0.1508939831558357,-0.09398826745765765,-0.18206799906681112,0.05438573332772021,-0.01078743652525303,-0.0460191117158874
-0.31734703740798414,-0.902202672252482,-0.03315286033373315,0.44812952587125127,-0.42080645667553435,-0.6733672505910028,0.13079034459610644,-0.030398915635220125,0.024331275821891242,0.32247511148679964
0.6405815351923654,0.3787558163032269,-0.44563713053597837,0.31311560437684083,0.4015712969680548,-0.05957901015833378,0.06088778443588616,-0.00960235731048794,0.2221677434307018,-0.07115810956622623
0.3451999971578684,-0.708744527294435,0.24283370619735542,-0.02615406681180463,-0.06207661856948768,-0.11634254569506453,-0.06767696673447952,0.10044081980312472,0.15614563047125524,-0.12959474490215592
-0.4298873404690553,0.018634999169312765,0.12208412707082353,-0.18714007595701182,0.2646440346050441,-0.08007176396961363,0.09383812165237078,-0.16771415763125694,-0.342957408568008,0.01802449631276104
1.029659163887596,0.1997091079842807,-0.27188762163318203,0.3773972322861711,-0.619948075666787,-0.21170087148918376,0.13605684983920635,0.4073598618203724,-0.1540215188443511,0.44422277375371044
-0.9620959637284738,0.7829814124031684,0.35044717911362555,-0.31826377578441856,-0.32791168926119946,0.31624312393865295,0.04257821547630658,-0.21751634755319976,0.06951225739379545,0.09390038655757507
1.3947884728717213,0.19091477927959613,-0.38259325384414566,-0.040602479670895274,0.34138654203428237,0.11959536488078325,-0.018708289012087265,-0.1297042640572317,0.06934224640156829,0.049224793345956225
-0.5842105446733288,0.1871854891445384,-0.2525207843285843,-0.0012493658499799023,0.27440437343733376,-0.07166570973833325,-0.009725910867995465,0.037427697926987,-0.010904363053251787,0.11601860056996179
-0.2551573095797095,0.0808697403916533,0.21760486976794427,0.10013818667539845,0.2394211791733961,0.10786208124407926,-0.07611446030967306,0.25553849425358477,0.2153259531605232,-0.12068140711239939
-0.5103592205354305,-0.36546753831894035,0.0684314249989968,-0.3841433039261207,0.07622092705154017,-0.0325916597865439,0.11448371415750949,-0.27131541270673604,-0.10497207659380572,0.02193292773379758
-0.2523747249154237,-0.12089489308512238,0.12978509997844334,0.283936226033672,0.17925930930856465,-0.207053836617679,0.003311968692844421,0.16407433532224436,-0.025274574694912958,0.07470469326988384
-0.43419776789632947,-0.2345509689684375,0.09018922861022673,-0.20071087758355186,0.08859221814369965,-0.03213249108562392,-0.11536662569191035,-0.2617957464739359,-0.2206010517849998,0.1907244174155384
-0.3059615641285236,-0.23986214781959883,-0.11733558317666276,-0.19319969289750558,0.036294954976571286,0.10281521839411299,-0.16167159747671186,-0.1371754031137456,0.01194523464644052,0.0124423419027955
-0.4837973315905281,-0.24694766339060673,0.3930860204657602,-0.01743990853210381,-0.026389893968787645,-0.13480668459110287,0.3603831699223548,0.06277033182538753,-0.020512724183456645,-0.08380747192926252
-0.046342315987295046,0.13741681811105133,0.3108164510995982,-0.22201707816840674,0.47124904275212365,0.1045945588907597,0.1945080475878919,-0.07776628864766026,0.015890511573930365,0.13895139836676562
-0.5431943039029828,-0.41885461168865173,0.22630177189014092,-0.0040539202406567635,-0.018502282935060083,-0.08352477991635644,-0.18378950909299832,0.018256006603534193,-0.04454003570192878,0.1202648806490125
-0.21465682352536353,0.05612955242418048,-0.01640177772347579,-0.27084392973899085,0.23668154719948062,0.08703316425039438,0.028121535929272187,0.0325680935142787,0.003138083719077657,-0.2157410465028822
0.06818543229105772,-0.5160354388042209,0.3058759316673807,-0.05796036650912857,-0.09020992522580372,0.01357916964815678,-0.15217018432446192,0.07085262512512361,0.12553938286627647,-0.10941195556782128
-0.5960419090589981,0.6084700485646597,0.27325350916298935,0.14493829823341145,0.10161738112078188,0.3484399257875121,-0.3710192439436112,0.16019692177280145,0.28918055906211754,-0.05852341322174458
-0.19581977447364785,-0.6415682493307288,-0.055491051319558206,0.10419675790205282,-0.2536613772672664,-0.05592401038268969,-0.0625990030269355,-0.05393554286959507,0.006012164577415181,-0.2073456603412919
0.15672128056191545,0.10163192153580018,0.6997034551767886,-0.21204623254717597,-0.09955019721782048,-0.12295525048561456,0.3719489865329156,0.07185719391275616,0.04251225549864632,-0.09338045941285461
0.041915960428170924,-0.28073779952626415,-0.2716650707080293,-0.3863132307270232,-0.11556087616835796,-0.17481591760390247,0.07527379431577733,0.3478083273982405,-0.009797087274047659,0.020546157776828937
-0.7600436418414497,0.8039551352222168,-0.2396737401863676,0.24374622295268852,-0.14033699730659205,0.11952076366681956,0.20939750089880135,-0.17658859880921715,0.128901262470233,0.20537679452990248
0.6328308994119587,0.20359192656427347,0.025535887061995603,-0.5308684362707791,-0.3696588562973909,-0.003767393833666731,-0.2847021711625151,0.1556848922188212,0.03462531501312981,0.017015264480289078
-0.8488331532082857,0.23445720003011855,0.09690805684271803,0.3224149005203752,-0.09610496926490128,0.03930152263869739,0.016852512568169456,0.07880109088181267,0.1713208237300409,0.03752164910612268
-0.719175209527473,0.08148743603650106,-0.011659168501898251,0.3782522712281158,-0.11313190215405038,-0.049472738652146554,-0.07391294936370438,-0.21420981333808634,-0.10552175448961958,-0.047994277823395846
0.9847298022095102,0.2580973129168781,0.08039693287516865,-0.4479104260707972,-0.5302934686844305,-0.35905993050869606,-0.21989512486393542,-0.01677565592974306,-0.033695971699925845,0.1835115757818463
0.5958506388169219,0.5582845491655917,-0.5167393097831369,0.08893874956333055,-0.30213282573124095,0.10684877732612119,-0.037506749311130946,0.11624129969775765,-0.06024050417232721,0.030653335186941234
1.9730846194605693,1.0956016946148344,0.16457508620444994,-0.1692031917678219,0.01455091961283744,-0.020054733687225018,-0.34325536412773017,0.03434166585273021,0.05525047951914612,-0.1787490225755752
0.5972493203346142,-0.6955061126017664,0.17180673931146093,-0.10228343125753236,0.06704257570172455,-0.019780369310495514,0.02975368322164128,0.2142088467069295,0.07516980739313646,-0.0019289349481783756
0.7616702727783954,-0.7694381623986545,0.009693585569885298,0.15170973201613686,-0.08919848171093529,-0.019516751163428363,0.03220062942020341,0.17762827036069462,-0.0316352772255551,0.003490216035149929
-0.441965482913147,-0.7128771917162752,-0.1379532266068256,-0.26553739405679166,0.10544723465826379,-0.1458642077898929,-0.09660516492921874,-0.28109634924930954,-0.028153990755521417,0.03775798207419648
-0.03993222856063177,0.4558286715075899,0.5512125137618259,0.14271465821598966,-0.1699463290834748,0.06883045626315494,0.21598032798159222,-0.18781763496849227,-0.10742225598726098,-0.26012680024223767
-0.4010489963696288,-0.13512625189159433,-0.040114044233775695,-0.42560905597047205,-0.053287638202280274,0.12472461334921227,-0.05171388000176809,0.13300914624356477,0.3394818945727464,-0.07917607024311503
0.04730985266595442,0.7660790457422901,0.4592992454314634,-0.0976689245713445,-0.1578902672197789,0.15431237398240372,-0.44521423590575465,0.2643834011131001,-0.06062099974994921,0.31059377051079395
-0.8094310008964644,-0.07933690368169788,0.14011314204140604,0.09704394850063612,-0.16635189218159704,0.0073903812051223814,-0.08017091848612179,0.056362262671806704,0.1852518325437677,-0.012098760092790154
-0.33917469281991713,-0.27691320025783794,-0.06953731376013718,-0.3426337045875272,0.05058916211415546,0.039853503823785344,-0.07177695839307165,-0.14814230997209665,-0.06617448191550239,-0.3131846276585772
-0.31884273210148106,-0.038385410725262394,-0.2988608928052827,-0.17048586495906945,-0.18405812595305482,-0.26615532140216674,-0.0798743681784562,-0.14800847304246692,0.07642407969134894,-0.1366074834947152
-0.5662094905184099,-0.3246879304150688,0.4478929507385034,-0.10970741053474532,-0.052660418289675326,-0.13720141949028442,0.11515549358276667,-0.0484876555344992,-0.14176033226471424,-0.08544504885572342
-0.8874245546013139,0.024385101601840674,-0.2275803876300137,0.028655619354523713,0.37082876356382927,0.06913103314287797,-0.1127315553722381,-0.07509970272014933,-0.013206313117508523,0.0222480169390183
0.22749868986120048,-0.02032367803417651,0.15913879837354156,0.07271112820716343,0.07315053870358308,-0.023647474245682122,0.04945541137675373,-0.0371463691246571,0.005936845691767246,0.08479530944318608
-0.4376757904340478,-0.3835534783524758,0.019355866650778493,-0.36001712862318797,0.40743551787704924,-0.08306353156613534,0.07324744546918892,-0.16431613929400493,0.05936893590618914,0.09730446543908917
0.7607434523968934,-0.9671993980594868,-0.21613062842084335,0.012390356156945063,0.04685466988989395,0.24676241820323516,0.048201764605812936,0.021666040449394377,0.1286566488203162,0.12384972406967691
0.865908888985884,0.7102005229823911,0.10801183143663567,-0.3965490923702126,-0.1312931861557599,0.04873644087848522,-0.3215606993621629,0.23503952260561384,-0.2665650517893854,0.14496155531262234
0.33893136736286517,-0.5064041233281665,-0.002328912569263664,-0.13173420837741487,0.22449215666869665,-0.10186453104720605,0.04059538164948978,-0.08360110482093558,0.10413925168203343,-0.0953092583395675
0.5449539429479034,0.8003434855514475,0.3768464821705266,-0.14697710804277228,-0.3478249742952192,0.16729654166170832,-0.4069227623765476,-0.24787728741115608,0.2054214164738038,0.4879669646847292
1.64074754061152,-0.12779164966557774,-0.31107000383121647,0.06331292774542444,0.08269620789650572,0.30944775528901214,0.07415375432225994,0.17883254335363735,-0.04944374014798736,-0.1452345647555494
-0.3210812579602037,-0.5668918936266771,0.21043621962590456,-0.19194310616728838,-0.1359893697336957,-0.16409470383608094,0.016020831279761644,0.2383085562964504,0.12672674665417677,0.06284947866693578
-0.20171262098825818,-0.029333095350789425,0.5599630051502307,0.010170999657069373,-0.051547410601414934,-0.12866763386440686,0.03743399838523692,-0.11415828368174921,-0.2636841750197161,-0.002892871808173777
-0.700647653007304,0.009552813516609414,0.46746509597091507,0.09605690649894066,0.10060980743497268,-0.13796066721854122,0.24300291686283967,-0.15355211547015063,-0.22644988894844525,-0.1301690744461563
0.37708300277181805,-0.5710493049518902,-0.4410477610949876,-0.38871675475624656,0.4164328474361822,0.2915352531135849,-0.09304985792394181,0.017770490890932685,0.10754861543389714,0.025342375146533525
-0.5702167338301737,0.22667870547747296,0.06943852128011124,-0.3815992264081495,0.01835121070529545,0.09511033110417556,-0.20223111100136862,-0.0014511048842817346,-0.2322022018048249,-0.008682138016782533
